

Devices
1000
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
207,0,-147.312,-194.742,1090.52,153.638,-182.586,1088.54,-59.4785,-335.99,1081.28,78.4087,-334.753,1073.32,-125.66,-114.439,727.772,-196.825,-203.396,881.548,-205.436,-182.799,532.485,-160.232,-175.071,365.413,-217.821,-269.483,289.459,-199.967,-312.175,104.703,-136.133,-339.07,114.376,-235.546,-133.039,60.859,140.28,-104.4,789.282,203.591,-208.462,913.344,195.266,-152.657,528.858,158.093,-145.154,417.145,209.713,-221.051,343.052,174.58,-307.716,103.054,112.921,-332.627,108.287,215.119,-130.479,56.7872,-205.086,-168.187,82.5787,-260.988,-205.673,62.292,-201.366,-239.868,106.439,-237.195,-256.542,90.5835,-226.92,-235.549,343.695,-208.244,-297.707,374.487,-226.887,-219.872,405.117,-217.479,-256.404,399.868,-211.85,-173.085,699.692,-200.922,-242.034,690.836,-210.528,-178.348,741.591,-198.569,-249.265,746.079,,,,206.082,-192.466,744.013,195.968,-255.916,807.549,203.314,-212.306,790.925,207.123,-259.56,429.453,215.265,-192.979,404.554,201.363,-241.903,474.986,206.403,-171.672,463.313,236.056,-190.631,60.2982,189.271,-161.306,71.3946,217.521,-229.291,83.0971,175.082,-225.268,101.826,-18.3264,-338.503,1118.62,36.9714,-335.174,1102.58,-2.2666,-345.266,1167.34,,,,194.814,-247.385,737.528,1117.53,1114.39,1133.84,1127.04,747.355,925.871,599.299,435.719,451.502,385.231,382.861,277.282,808.421,958.698,584.059,469.119,458.833,368.493,367.584,257.926,277.788,338.078,330.779,360.944,474.449,521.762,513.752,522.432,751.271,759.082,791.257,811.293,,795.656,869.501,843.785,542.864,497.236,569.803,535.474,309.352,258.728,326.795,302.932,1168.86,1152.99,1217.33,,801.935,47
208,0,-147.341,-194.728,1090.49,153.65,-182.596,1088.51,-59.4887,-335.976,1081.22,78.3971,-334.74,1073.25,-125.652,-114.421,727.775,-196.852,-203.375,881.537,-205.455,-182.785,532.467,-160.247,-175.053,365.427,-217.831,-269.457,289.442,-199.947,-312.151,104.624,-136.068,-339.032,114.302,-235.579,-133.058,60.8566,140.264,-104.397,789.294,203.407,-208.558,913.276,195.29,-152.649,528.832,158.099,-145.145,417.163,209.739,-221.042,342.991,174.602,-307.693,102.959,112.965,-332.56,108.165,215.174,-130.495,56.7599,-205.138,-168.207,82.5696,-261.004,-205.671,62.2674,-201.39,-239.891,106.417,-237.219,-256.555,90.5734,-226.93,-235.532,343.678,-208.26,-297.689,374.466,-226.901,-219.856,405.086,-217.487,-256.38,399.845,-211.887,-173.078,699.692,-200.935,-242.023,690.831,-210.54,-178.326,741.574,-198.588,-249.248,746.068,,,,206.113,-192.459,743.978,195.985,-255.922,807.498,203.329,-212.302,790.883,206.915,-259.41,429.426,215.302,-192.999,404.463,201.365,-241.877,474.918,206.417,-171.672,463.255,236.094,-190.643,60.2606,189.342,-161.339,71.3381,217.589,-229.312,83.0593,175.115,-225.324,101.759,-18.3343,-338.457,1118.53,36.9542,-335.138,1102.5,-2.25388,-345.24,1167.26,,,,194.831,-247.388,737.466,1117.5,1114.36,1133.78,1126.97,747.353,925.861,599.286,435.729,451.48,385.18,382.782,277.318,808.43,958.616,584.04,469.134,458.795,368.458,367.501,257.974,277.836,338.084,330.802,360.966,474.434,521.743,513.727,522.406,751.279,759.077,791.239,811.282,,795.629,869.46,843.748,542.692,497.185,569.736,535.429,309.381,258.785,326.845,302.971,1168.76,1152.9,1217.24,,801.883,47
209,0,-147.379,-194.721,1090.47,153.653,-182.618,1088.47,-59.5205,-335.956,1081.17,78.3684,-334.729,1073.19,-125.654,-114.421,727.762,-196.871,-203.357,881.512,-205.467,-182.771,532.45,-160.242,-175.056,365.418,-217.862,-269.459,289.439,-199.966,-312.194,104.594,-136.044,-339.037,114.216,-235.602,-133.028,60.8278,140.261,-104.411,789.293,203.404,-208.563,913.232,195.312,-152.668,528.799,158.105,-145.157,417.157,209.785,-221.1,342.941,174.632,-307.708,102.874,112.991,-332.536,108.055,215.202,-130.518,56.7088,-205.145,-168.21,82.5423,-261.019,-205.698,62.2464,-201.379,-239.866,106.391,-237.239,-256.546,90.5463,-226.972,-235.518,343.678,-208.314,-297.661,374.407,-226.927,-219.808,404.953,-217.521,-256.371,399.819,-211.893,-173.076,699.657,-200.962,-242.017,690.82,-210.562,-178.318,741.554,-198.63,-249.238,746.046,,,,206.104,-192.472,743.927,195.987,-255.92,807.446,203.342,-212.314,790.826,207.184,-259.621,429.27,215.353,-192.899,404.562,201.405,-241.923,474.908,206.492,-171.69,463.294,236.152,-190.676,60.2149,189.381,-161.376,71.2904,217.605,-229.285,82.9912,175.252,-225.407,101.659,-18.377,-338.408,1118.45,36.9221,-335.12,1102.42,-2.28718,-345.235,1167.19,,,,194.834,-247.399,737.402,1117.48,1114.33,1133.73,1126.9,747.341,925.838,599.271,435.72,451.494,385.216,382.752,277.317,808.429,958.574,584.023,469.135,458.806,368.462,367.454,257.997,277.835,338.108,330.769,360.966,474.447,521.707,513.613,522.395,751.249,759.072,791.224,811.27,,795.583,869.411,843.7,542.772,497.25,569.762,535.498,309.436,258.824,326.82,303.077,1168.67,1152.83,1217.17,,801.828,47
210,0,-147.421,-194.714,1090.49,153.616,-182.638,1088.47,-59.5528,-335.951,1081.16,78.3186,-334.738,1073.19,-125.671,-114.438,727.757,-196.921,-203.352,881.522,-205.497,-182.777,532.465,-160.237,-175.065,365.4,-217.877,-269.466,289.454,-199.962,-312.211,104.602,-136.057,-339.046,114.22,-235.608,-133.086,60.8592,140.259,-104.425,789.288,203.39,-208.585,913.247,195.3,-152.696,528.811,158.076,-145.171,417.157,209.763,-221.153,342.952,174.613,-307.759,102.89,112.976,-332.551,108.082,215.191,-130.551,56.7155,-205.157,-168.241,82.5512,-261.015,-205.718,62.2463,-201.424,-239.936,106.436,-237.245,-256.596,90.574,-226.98,-235.525,343.696,-208.31,-297.656,374.394,-226.954,-219.805,404.975,-217.534,-256.364,399.822,-211.922,-173.083,699.663,-200.991,-242.016,690.811,-210.588,-178.316,741.556,-198.644,-249.229,746.043,,,,206.086,-192.485,743.949,195.956,-255.93,807.447,203.3,-212.319,790.815,207.172,-259.652,429.29,215.387,-192.932,404.615,201.371,-241.946,474.913,206.391,-171.696,463.212,236.134,-190.695,60.2307,189.375,-161.394,71.3063,217.605,-229.333,83.0148,175.197,-225.455,101.688,-18.4076,-338.417,1118.45,36.8904,-335.124,1102.42,-2.32723,-345.235,1167.19,,,,194.785,-247.41,737.39,1117.5,1114.33,1133.72,1126.9,747.342,925.857,599.295,435.707,451.515,385.229,382.766,277.357,808.426,958.59,584.037,469.13,458.83,368.5,367.471,258.006,277.865,338.118,330.862,361.013,474.466,521.692,513.641,522.399,751.263,759.071,791.233,811.267,,795.602,869.407,843.682,542.798,497.32,569.763,535.39,309.438,258.835,326.859,303.091,1168.67,1152.82,1217.18,,801.808,47
211,0,-147.447,-194.694,1090.49,153.608,-182.627,1088.51,-59.6123,-335.942,1081.21,78.2835,-334.728,1073.24,-125.675,-114.445,727.736,-196.918,-203.34,881.519,-205.512,-182.779,532.473,-160.244,-175.075,365.386,-217.886,-269.479,289.475,-199.967,-312.213,104.685,-136.089,-339.06,114.28,-235.603,-133.066,60.8785,140.252,-104.408,789.275,203.553,-208.491,913.299,194.863,-152.759,528.628,158.084,-145.179,417.147,209.727,-221.13,343.006,174.594,-307.742,102.956,112.93,-332.61,108.178,215.161,-130.532,56.7569,-205.135,-168.23,82.568,-261.008,-205.726,62.2758,-201.421,-239.931,106.463,-237.215,-256.586,90.5763,-226.984,-235.533,343.679,-208.314,-297.665,374.409,-226.824,-219.868,404.908,-217.539,-256.371,399.836,-211.928,-173.076,699.677,-200.999,-242.008,690.809,-210.613,-178.306,741.579,-198.635,-249.218,746.05,,,,206.046,-192.493,743.996,195.897,-255.932,807.471,203.271,-212.315,790.849,207.059,-259.474,429.163,215.317,-192.937,404.679,201.327,-241.957,474.956,206.457,-171.703,463.268,236.107,-190.698,60.255,189.326,-161.386,71.3465,217.548,-229.308,83.0405,175.137,-225.393,101.745,-18.4569,-338.442,1118.54,36.8564,-335.145,1102.49,-2.38984,-345.227,1167.25,,,,194.726,-247.408,737.42,1117.51,1114.36,1133.76,1126.95,747.323,925.851,599.309,435.702,451.541,385.257,382.808,277.347,808.41,958.654,583.741,469.126,458.843,368.495,367.539,257.98,277.847,338.122,330.865,360.987,474.46,521.71,513.558,522.415,751.277,759.069,791.259,811.268,,795.637,869.417,843.706,542.569,497.344,569.789,535.466,309.423,258.805,326.81,303.029,1168.76,1152.89,1217.24,,801.821,47
212,0,-147.469,-194.678,1090.51,153.553,-182.603,1088.53,-59.6632,-335.931,1081.27,78.2404,-334.737,1073.31,-125.686,-114.438,727.73,-196.944,-203.322,881.531,-205.51,-182.776,532.477,-160.249,-175.058,365.387,-217.865,-269.465,289.462,-199.972,-312.14,104.71,-136.12,-339.038,114.37,-235.567,-133.03,60.8581,140.238,-104.401,789.261,203.505,-208.478,913.346,195.211,-152.699,528.871,158.075,-145.179,417.144,209.664,-221.086,343.073,174.56,-307.738,103.023,112.883,-332.655,108.304,215.118,-130.5,56.7972,-205.126,-168.185,82.5663,-260.99,-205.665,62.2622,-201.377,-239.877,106.425,-237.211,-256.565,90.5732,-226.974,-235.518,343.686,-208.31,-297.672,374.426,-226.954,-219.812,404.983,-217.538,-256.382,399.848,-211.936,-173.058,699.67,-201.002,-241.994,690.838,-210.615,-178.293,741.569,-198.659,-249.206,746.077,,,,205.988,-192.491,744.03,195.889,-255.925,807.544,203.23,-212.323,790.908,206.993,-259.459,429.255,215.252,-192.87,404.714,201.284,-241.951,474.986,206.433,-171.708,463.36,236.054,-190.659,60.3116,189.271,-161.327,71.4042,217.523,-229.288,83.0966,175.047,-225.308,101.814,-18.5095,-338.454,1118.62,36.8123,-335.152,1102.58,-2.43473,-345.211,1167.33,,,,194.702,-247.409,737.521,1117.53,1114.37,1133.82,1127.02,747.318,925.864,599.31,435.697,451.514,385.207,382.826,277.295,808.393,958.686,584.062,469.12,458.843,368.494,367.603,257.938,277.813,338.069,330.787,360.968,474.453,521.724,513.65,522.43,751.268,759.092,791.247,811.295,,795.653,869.481,843.753,542.61,497.319,569.795,535.537,309.37,258.745,326.794,302.937,1168.84,1152.98,1217.31,,801.908,47
213,0,-147.475,-194.655,1090.52,153.525,-182.587,1088.57,-59.6911,-335.909,1081.29,78.2108,-334.73,1073.33,-125.716,-114.411,727.76,-196.939,-203.31,881.524,-205.519,-182.769,532.472,-160.263,-175.038,365.424,-217.87,-269.468,289.453,-199.975,-312.14,104.706,-136.132,-339.043,114.402,-235.57,-133.014,60.8436,140.216,-104.388,789.277,203.468,-208.479,913.36,195.15,-152.72,528.89,158.067,-145.184,417.178,209.638,-221.061,343.081,174.542,-307.717,103.027,112.874,-332.653,108.313,215.124,-130.48,56.8242,-205.125,-168.187,82.5548,-260.999,-205.657,62.2617,-201.397,-239.883,106.428,-237.226,-256.546,90.5599,-226.96,-235.523,343.673,-208.309,-297.666,374.43,-226.95,-219.808,404.972,-217.531,-256.378,399.858,-211.939,-173.034,699.676,-201.012,-241.989,690.846,-210.62,-178.285,741.577,-198.668,-249.2,746.077,,,,205.975,-192.504,744.047,195.867,-255.946,807.575,203.211,-212.332,790.956,207.034,-259.601,429.474,215.232,-192.964,404.667,201.275,-241.958,475.014,206.325,-171.716,463.37,236.044,-190.622,60.3351,189.267,-161.307,71.4255,217.528,-229.265,83.1131,175.061,-225.261,101.852,-18.5336,-338.433,1118.64,36.7781,-335.155,1102.6,-2.4706,-345.199,1167.35,,,,194.684,-247.418,737.556,1117.53,1114.41,1133.83,1127.03,747.348,925.854,599.307,435.726,451.512,385.207,382.844,277.287,808.403,958.691,584.064,469.15,458.825,368.469,367.6,257.939,277.809,338.07,330.804,360.961,474.44,521.724,513.638,522.432,751.269,759.1,791.254,811.296,,795.67,869.511,843.796,542.866,497.308,569.819,535.507,309.345,258.735,326.785,302.924,1168.86,1153,1217.33,,801.939,47
214,0,-147.523,-194.654,1090.52,153.499,-182.589,1088.56,-59.7093,-335.906,1081.26,78.1895,-334.716,1073.29,-125.752,-114.408,727.766,-196.97,-203.309,881.524,-205.515,-182.781,532.464,-160.283,-175.051,365.436,-217.886,-269.477,289.461,-199.979,-312.158,104.658,-136.11,-339.03,114.35,-235.584,-133.045,60.8451,140.203,-104.412,789.303,203.433,-208.492,913.356,195.155,-152.744,528.878,158.043,-145.201,417.187,209.669,-221.089,343.07,174.554,-307.724,103.009,112.925,-332.596,108.212,215.148,-130.488,56.7993,-205.137,-168.191,82.5661,-261.021,-205.666,62.2591,-201.427,-239.881,106.422,-237.254,-256.54,90.5539,-226.997,-235.534,343.681,-208.331,-297.68,374.428,-226.959,-219.813,404.979,-217.542,-256.392,399.832,-211.976,-173.037,699.678,-201.03,-241.984,690.828,-210.646,-178.283,741.571,-198.692,-249.198,746.073,,,,205.954,-192.526,744.03,195.835,-255.97,807.558,203.205,-212.356,790.935,206.996,-259.489,429.271,215.201,-193.039,404.594,201.266,-241.99,475.014,206.414,-171.733,463.372,236.082,-190.637,60.3054,189.315,-161.326,71.3955,217.547,-229.292,83.084,175.074,-225.27,101.794,-18.559,-338.398,1118.59,36.7672,-335.111,1102.55,-2.48222,-345.184,1167.32,,,,194.697,-247.442,737.535,1117.54,1114.39,1133.81,1126.99,747.359,925.86,599.302,435.749,451.53,385.211,382.809,277.314,808.429,958.683,584.062,469.154,458.845,368.475,367.535,257.958,277.825,338.093,330.819,360.974,474.469,521.739,513.65,522.424,751.282,759.087,791.255,811.298,,795.653,869.495,843.781,542.638,497.265,569.829,535.549,309.377,258.773,326.81,302.918,1168.8,1152.94,1217.29,,801.93,47
215,0,-147.541,-194.655,1090.51,153.523,-182.611,1088.53,-59.7096,-335.901,1081.23,78.1939,-334.705,1073.27,-125.784,-114.424,727.771,-197.009,-203.306,881.534,-205.55,-182.795,532.479,-160.304,-175.065,365.44,-217.919,-269.488,289.47,-199.948,-312.166,104.633,-136.081,-339.03,114.29,-235.616,-133.072,60.8764,140.187,-104.438,789.299,203.464,-208.521,913.338,195.175,-152.775,528.859,158.03,-145.232,417.207,209.717,-221.148,343.045,174.608,-307.708,102.959,112.974,-332.555,108.128,215.196,-130.526,56.7713,-205.146,-168.223,82.5867,-261.039,-205.685,62.2908,-201.44,-239.938,106.476,-237.253,-256.573,90.5907,-227.027,-235.546,343.697,-208.357,-297.685,374.435,-226.986,-219.829,404.976,-217.586,-256.393,399.853,-212.01,-173.052,699.693,-201.063,-241.995,690.836,-210.689,-178.291,741.592,-198.724,-249.2,746.082,,,,205.947,-192.57,744.016,195.838,-255.994,807.522,203.221,-212.388,790.895,206.835,-259.521,429.444,215.213,-193.134,404.668,201.295,-242.008,474.981,206.342,-171.757,463.305,236.122,-190.67,60.2595,189.339,-161.367,71.3426,217.57,-229.307,83.0569,175.149,-225.359,101.748,-18.5418,-338.372,1118.54,36.7799,-335.096,1102.51,-2.46657,-345.174,1167.27,,,,194.693,-247.481,737.476,1117.53,1114.37,1133.78,1126.96,747.372,925.877,599.332,435.766,451.559,385.195,382.782,277.361,808.426,958.678,584.059,469.177,458.876,368.473,367.488,258.01,277.857,338.124,330.886,361.005,474.501,521.757,513.666,522.459,751.309,759.106,791.287,811.314,,795.649,869.469,843.754,542.728,497.367,569.82,535.471,309.418,258.801,326.828,303.012,1168.75,1152.9,1217.23,,801.887,49
216,0,-147.541,-194.663,1090.5,153.521,-182.623,1088.49,-59.7202,-335.906,1081.21,78.1935,-334.714,1073.24,-125.77,-114.436,727.742,-197.01,-203.317,881.516,-205.567,-182.811,532.472,-160.303,-175.084,365.407,-217.92,-269.502,289.449,-199.928,-312.212,104.591,-136.067,-339.075,114.21,-235.582,-133.058,60.8804,140.186,-104.461,789.287,203.456,-208.537,913.301,194.784,-152.857,528.583,158.026,-145.233,417.181,209.727,-221.198,342.978,174.635,-307.724,102.911,112.995,-332.554,108.083,215.21,-130.542,56.6963,-205.138,-168.257,82.589,-261.011,-205.734,62.2819,-201.372,-239.91,106.426,-237.242,-256.605,90.5782,-227.027,-235.562,343.67,-208.352,-297.694,374.399,-226.994,-219.844,404.958,-217.566,-256.412,399.8,-212.015,-173.069,699.676,-201.066,-242.006,690.813,-210.691,-178.299,741.567,-198.716,-249.207,746.058,,,,205.938,-192.6,743.964,195.809,-256.02,807.481,203.198,-212.411,790.847,206.728,-259.4,429.082,215.329,-192.967,404.669,201.308,-242.016,474.922,206.427,-171.769,463.272,236.136,-190.693,60.2063,189.361,-161.398,71.2796,217.604,-229.321,82.9826,175.202,-225.435,101.678,-18.5455,-338.371,1118.5,36.7588,-335.098,1102.47,-2.47674,-345.184,1167.24,,,,194.685,-247.503,737.431,1117.52,1114.33,1133.76,1126.94,747.344,925.863,599.337,435.745,451.554,385.21,382.792,277.326,808.417,958.645,583.7,469.154,458.855,368.486,367.481,258.014,277.872,338.13,330.808,361.018,474.489,521.735,513.662,522.42,751.299,759.09,791.267,811.292,,795.605,869.432,843.71,542.343,497.353,569.779,535.479,309.433,258.82,326.841,303.076,1168.71,1152.86,1217.21,,801.851,47
217,0,-147.557,-194.642,1090.5,153.492,-182.618,1088.48,-59.7441,-335.897,1081.23,78.162,-334.726,1073.28,-125.786,-114.44,727.734,-197.038,-203.309,881.52,-205.572,-182.811,532.463,-160.285,-175.091,365.377,-217.914,-269.494,289.442,-199.961,-312.233,104.643,-136.069,-339.07,114.233,-235.573,-133.056,60.8583,140.158,-104.465,789.265,203.432,-208.535,913.317,195.152,-152.796,528.811,158.013,-145.235,417.167,209.713,-221.196,343,174.624,-307.716,102.936,112.971,-332.58,108.148,215.197,-130.528,56.7171,-205.115,-168.218,82.569,-260.999,-205.701,62.2685,-201.39,-239.906,106.438,-237.211,-256.57,90.5523,-227.01,-235.556,343.658,-208.352,-297.696,374.401,-227.005,-219.837,404.971,-217.574,-256.406,399.817,-212.006,-173.063,699.655,-201.085,-242.013,690.83,-210.701,-178.301,741.565,-198.754,-249.211,746.083,,,,205.76,-192.643,744.005,195.788,-256.024,807.51,203.159,-212.417,790.863,207.046,-259.561,429.14,215.244,-193.129,404.56,201.262,-242.019,474.943,206.4,-171.765,463.301,236.128,-190.692,60.2194,189.357,-161.385,71.2917,217.583,-229.319,83.0028,175.183,-225.418,101.688,-18.5831,-338.384,1118.55,36.7251,-335.105,1102.52,-2.52932,-345.184,1167.29,,,,194.644,-247.507,737.452,1117.52,1114.31,1133.78,1126.98,747.339,925.87,599.33,435.716,451.542,385.258,382.796,277.312,808.391,958.655,584.014,469.137,458.864,368.482,367.516,258,277.825,338.099,330.821,360.967,474.47,521.737,513.674,522.433,751.276,759.113,791.268,811.325,,795.608,869.456,843.717,542.587,497.29,569.781,535.492,309.429,258.812,326.832,303.056,1168.76,1152.91,1217.27,,801.861,47
218,0,-147.598,-194.625,1090.51,153.422,-182.604,1088.51,-59.8102,-335.891,1081.29,78.0933,-334.733,1073.31,-125.797,-114.433,727.745,-197.062,-203.308,881.51,-205.572,-182.8,532.452,-160.261,-175.079,365.372,-217.901,-269.478,289.427,-199.983,-312.177,104.653,-136.098,-339.051,114.306,-235.573,-133.02,60.8226,140.154,-104.463,789.273,203.393,-208.525,913.329,195.106,-152.776,528.85,158.014,-145.217,417.184,209.662,-221.148,343.045,174.569,-307.711,102.972,112.923,-332.613,108.204,215.172,-130.507,56.7605,-205.116,-168.171,82.5264,-260.989,-205.677,62.2363,-201.401,-239.898,106.394,-237.215,-256.558,90.5249,-227.012,-235.541,343.65,-208.352,-297.686,374.393,-226.991,-219.815,404.949,-217.565,-256.39,399.807,-212.012,-173.063,699.643,-201.079,-242.01,690.813,-210.723,-178.3,741.556,-198.754,-249.208,746.071,,,,205.851,-192.594,744.025,195.744,-256.014,807.552,203.134,-212.404,790.937,206.749,-259.485,429.461,215.236,-193.046,404.612,201.217,-241.998,474.979,206.265,-171.763,463.318,236.111,-190.658,60.2632,189.327,-161.351,71.3467,217.572,-229.326,83.0533,175.153,-225.354,101.738,-18.647,-338.396,1118.61,36.6676,-335.13,1102.57,-2.59256,-345.164,1167.34,,,,194.592,-247.505,737.511,1117.53,1114.33,1133.83,1127.01,747.35,925.865,599.317,435.699,451.517,385.227,382.811,277.288,808.398,958.656,584.029,469.147,458.852,368.461,367.547,257.978,277.786,338.07,330.806,360.954,474.457,521.725,513.641,522.414,751.266,759.094,791.265,811.314,,795.638,869.482,843.778,542.691,497.297,569.786,535.455,309.403,258.784,326.843,303.008,1168.82,1152.96,1217.31,,801.902,47
219,0,-147.649,-194.607,1090.55,153.357,-182.579,1088.55,-59.8832,-335.876,1081.36,78.0315,-334.721,1073.38,-125.83,-114.427,727.773,-197.08,-203.3,881.525,-205.586,-182.789,532.469,-160.31,-175.064,365.434,-217.91,-269.465,289.441,-199.992,-312.129,104.716,-136.149,-339.025,114.414,-235.576,-133.002,60.8272,140.125,-104.455,789.307,203.359,-208.5,913.391,195.057,-152.75,528.913,157.992,-145.204,417.218,209.622,-221.069,343.126,174.513,-307.713,103.031,112.851,-332.621,108.303,215.133,-130.452,56.8338,-205.15,-168.168,82.5458,-261.012,-205.665,62.2219,-201.407,-239.845,106.394,-237.26,-256.486,90.5438,-227.031,-235.529,343.683,-208.372,-297.679,374.425,-227.014,-219.804,404.977,-217.616,-256.392,399.868,-212.048,-173.058,699.659,-201.209,-242.03,690.835,-210.758,-178.288,741.57,-198.8,-249.206,746.095,,,,205.814,-192.576,744.101,195.694,-256.007,807.63,203.063,-212.394,790.998,206.679,-259.418,429.576,215.146,-192.989,404.723,201.183,-241.971,475.047,206.254,-171.747,463.422,236.05,-190.612,60.3483,189.274,-161.289,71.4454,217.527,-229.252,83.1427,175.069,-225.261,101.842,-18.7265,-338.396,1118.7,36.5971,-335.122,1102.65,-2.65979,-345.147,1167.41,,,,194.554,-247.491,737.588,1117.57,1114.36,1133.9,1127.06,747.382,925.882,599.334,435.763,451.522,385.21,382.839,277.283,808.425,958.702,584.063,469.166,458.855,368.453,367.562,257.934,277.814,338.078,330.772,360.937,474.484,521.752,513.669,522.483,751.289,759.156,791.284,811.346,,795.695,869.541,843.815,542.724,497.326,569.82,535.535,309.345,258.734,326.783,302.925,1168.91,1153.03,1217.37,,801.96,47
220,0,-147.693,-194.601,1090.55,153.336,-182.575,1088.59,-59.9072,-335.867,1081.36,78.011,-334.713,1073.39,-125.863,-114.45,727.775,-197.107,-203.309,881.524,-205.612,-182.815,532.47,-160.348,-175.065,365.464,-217.91,-269.487,289.435,-199.989,-312.123,104.687,-136.155,-339.034,114.412,-235.593,-133.047,60.868,140.077,-104.458,789.32,203.328,-208.505,913.396,195.037,-152.762,528.922,157.974,-145.224,417.225,209.602,-221.078,343.153,174.527,-307.703,103.035,112.877,-332.606,108.279,215.131,-130.468,56.8408,-205.145,-168.208,82.57,-261.015,-205.654,62.2653,-201.422,-239.877,106.42,-237.251,-256.539,90.5665,-227.033,-235.55,343.665,-208.38,-297.688,374.413,-227.038,-219.825,404.972,-217.607,-256.404,399.83,-212.105,-173.076,699.689,-201.23,-242.039,690.813,-210.777,-178.3,741.568,-198.832,-249.218,746.095,,,,205.792,-192.579,744.113,195.685,-256.002,807.621,203.048,-212.388,791.005,206.684,-259.416,429.627,214.532,-192.835,404.725,201.192,-242.003,475.065,206.294,-171.765,463.491,236.055,-190.612,60.3481,189.267,-161.284,71.4352,217.517,-229.261,83.1367,175.047,-225.243,101.858,-18.7513,-338.383,1118.7,36.581,-335.104,1102.65,-2.68471,-345.142,1167.42,,,,194.55,-247.479,737.61,1117.58,1114.39,1133.9,1127.06,747.393,925.889,599.351,435.801,451.532,385.196,382.848,277.328,808.43,958.702,584.067,469.172,458.871,368.453,367.549,257.942,277.842,338.082,330.813,360.974,474.482,521.752,513.684,522.456,751.338,759.143,791.291,811.358,,795.702,869.529,843.817,542.766,497.003,569.851,535.616,309.349,258.723,326.782,302.905,1168.9,1153.02,1217.37,,801.975,47
